sale_item_id,sale_id,product_id,quantity,unit_price
10733,6351,176,1,2646800.0
10734,6352,110,1,1651900.0
10735,6353,57,2,3662300.0
10736,6354,293,1,472500.0
10737,6354,101,1,4096600.0
10738,6355,4,1,978100.0
10739,6356,2,1,6003500.0
10740,6357,86,1,1424000.0
10741,6357,288,1,1242100.0
10742,6358,122,1,2623500.0
10743,6358,115,1,4004500.0
10744,6358,265,1,6485600.0
10745,6359,70,1,5413300.0
10746,6360,52,1,3242100.0
10747,6360,159,1,5301600.0
10748,6361,87,1,1749200.0
10749,6362,290,1,1288600.0
10750,6362,122,1,2518500.0
10751,6362,142,1,5343500.0
10752,6363,90,1,2357700.0
10753,6363,36,1,941500.0
10754,6363,223,1,8054100.0
10755,6364,41,1,3317900.0
10756,6365,151,1,7613800.0
10757,6365,185,1,3159700.0
10758,6366,100,1,654300.0
10759,6366,151,1,7626600.0
10760,6367,267,1,765900.0
10761,6368,38,1,2659400.0
10762,6369,240,1,1647400.0
10763,6369,248,1,4912400.0
10764,6369,169,1,3581500.0
10765,6369,252,1,961900.0
10766,6370,39,1,3783000.0
10767,6371,242,1,725100.0
10768,6371,51,1,250600.0
10769,6371,254,1,1644000.0
10770,6371,46,1,5194500.0
10771,6372,207,1,4744100.0
10772,6373,100,1,656200.0
10773,6374,242,1,698900.0
10774,6374,29,1,2690100.0
10775,6374,125,2,464900.0
10776,6375,105,1,1740700.0
10777,6376,11,1,7874900.0
10778,6376,202,1,2988200.0
10779,6376,207,1,4750500.0
10780,6376,121,1,1284900.0
10781,6377,252,2,966200.0
10782,6377,45,1,6169700.0
10783,6378,21,1,5008500.0
10784,6379,249,1,3495900.0
10785,6380,158,1,1086600.0
10786,6381,158,1,1103000.0
10787,6382,244,1,8447600.0
10788,6382,296,1,7477200.0
10789,6383,24,1,3846400.0
10790,6383,256,1,2907000.0
10791,6383,83,1,1668200.0
10792,6384,256,1,2908600.0
10793,6385,109,1,5933900.0
10794,6385,69,1,2565000.0
10795,6386,147,2,1933700.0
10796,6387,230,1,1202200.0
10797,6387,288,1,1275500.0
10798,6388,47,1,1374200.0
10799,6388,177,1,3474500.0
10800,6389,223,1,7939400.0
10801,6389,262,1,1085900.0
10802,6390,234,1,460900.0
10803,6391,283,1,880400.0
10804,6391,112,1,4777000.0
10805,6392,208,1,2275100.0
10806,6392,250,1,1319500.0
10807,6393,108,2,7302800.0
10808,6394,121,1,1281600.0
10809,6394,111,2,783900.0
10810,6394,125,1,450200.0
10811,6394,8,1,1108800.0
10812,6395,179,1,3106200.0
10813,6395,268,1,5906000.0
10814,6395,190,1,1564900.0
10815,6395,164,1,1860400.0
10816,6396,251,1,250100.0
10817,6396,110,1,1687300.0
10818,6397,124,2,915600.0
10819,6398,185,1,3230000.0
10820,6398,240,1,1623600.0
10821,6398,208,1,2355500.0
10822,6399,31,1,5302400.0
10823,6400,133,1,906600.0
10824,6401,157,1,5180100.0
10825,6402,68,1,5475100.0
10826,6402,275,1,4934000.0
10827,6403,216,1,1764500.0
10828,6404,262,1,1085100.0
10829,6405,219,1,4671500.0
10830,6406,181,1,8633700.0
10831,6406,198,1,2459000.0
10832,6407,187,1,1606000.0
10833,6407,290,1,1323000.0
10834,6408,170,1,7542400.0
10835,6408,265,1,6518700.0
10836,6408,75,1,1485300.0
10837,6409,87,1,1733000.0
10838,6410,169,1,3555100.0
10839,6410,277,1,1423700.0
10840,6410,36,1,926200.0
10841,6410,149,1,1141100.0
10842,6411,117,1,1748500.0
10843,6412,30,1,4359900.0
10844,6412,133,1,893000.0
10845,6413,79,1,823800.0
10846,6414,216,1,1771100.0
10847,6415,30,1,4254900.0
10848,6415,83,1,1647200.0
10849,6416,210,1,9182000.0
10850,6417,175,1,1263400.0
10851,6417,221,1,2307500.0
10852,6417,7,1,312000.0
10853,6418,151,1,7658400.0
10854,6419,292,1,1942400.0
10855,6420,210,1,9080300.0
10856,6420,16,3,5318100.0
10857,6421,49,1,1809500.0
10858,6421,180,1,2524000.0
10859,6421,178,1,1785700.0
10860,6421,182,1,4795700.0
10861,6422,256,1,2906800.0
10862,6423,122,2,2535000.0
10863,6424,221,1,2322000.0
10864,6424,193,1,10054400.0
10865,6425,263,1,1188400.0
10866,6425,120,1,1553300.0
10867,6425,249,1,3656000.0
10868,6426,272,1,3452800.0
10869,6427,104,1,1562700.0
10870,6428,293,1,465300.0
10871,6429,203,1,7881000.0
10872,6429,35,1,1622900.0
10873,6429,32,1,3021500.0
10874,6430,264,1,1286200.0
10875,6430,291,1,1739500.0
10876,6430,156,1,1109500.0
10877,6431,284,1,3878800.0
10878,6431,188,1,2278900.0
10879,6432,274,1,1858300.0
10880,6432,71,1,7047300.0
10881,6433,144,1,3732000.0
10882,6433,198,1,2507600.0
10883,6434,147,1,1955500.0
10884,6434,170,1,7762100.0
10885,6434,215,1,3966100.0
10886,6434,165,1,3419000.0
10887,6435,232,2,749700.0
10888,6436,212,2,5297900.0
10889,6437,18,1,1437500.0
10890,6437,114,2,5460700.0
10891,6438,248,1,5026400.0
10892,6438,189,1,2289800.0
10893,6438,273,1,4554900.0
10894,6439,76,1,2264100.0
10895,6439,17,1,4611900.0
10896,6440,204,1,731100.0
10897,6440,111,1,791600.0
10898,6440,228,2,2280100.0
10899,6441,162,1,6938400.0
10900,6442,230,1,1186000.0
10901,6443,234,1,475700.0
10902,6444,13,1,1179500.0
10903,6445,49,2,1898100.0
10904,6445,216,1,1836200.0
10905,6445,100,1,635200.0
10906,6446,266,1,1923400.0
10907,6447,237,1,513900.0
10908,6447,170,1,7949800.0
10909,6447,114,1,5324600.0
10910,6448,184,1,3818800.0
10911,6448,237,1,522100.0
10912,6449,172,1,6691100.0
10913,6450,34,1,365200.0
10914,6450,68,1,5549200.0
10915,6451,254,1,1580000.0
10916,6452,258,1,2380800.0
10917,6453,130,1,2077400.0
10918,6454,94,1,571400.0
10919,6454,99,1,1965500.0
10920,6455,96,1,2949100.0
10921,6456,300,1,2220800.0
10922,6457,241,1,1082300.0
10923,6458,5,1,4670400.0
10924,6459,3,1,6516300.0
10925,6460,135,1,1578800.0
10926,6461,277,1,1485900.0
10927,6462,268,1,5949800.0
10928,6463,160,2,1065500.0
10929,6464,267,1,796500.0
10930,6464,31,1,5374000.0
10931,6465,4,1,1005300.0
10932,6465,191,1,4336100.0
10933,6465,134,1,4620300.0
10934,6466,165,1,3386300.0
10935,6466,212,1,5140100.0
10936,6467,238,1,5571100.0
10937,6467,289,1,3590700.0
10938,6467,277,1,1417100.0
10939,6468,99,1,1889300.0
10940,6468,32,1,3028700.0
10941,6469,241,1,1106400.0
10942,6470,291,1,1838200.0
10943,6471,73,1,1099000.0
10944,6471,121,1,1255300.0
10945,6472,104,1,1623700.0
10946,6473,24,1,3794800.0
10947,6473,195,1,5410000.0
10948,6473,155,2,4381400.0
10949,6474,26,1,637300.0
10950,6475,167,1,1857600.0
10951,6475,104,1,1618600.0
10952,6476,191,1,4441000.0
10953,6477,6,1,1533400.0
10954,6477,260,1,3929600.0
10955,6478,184,1,3899000.0
10956,6478,39,1,3801300.0
10957,6478,123,1,2222800.0
10958,6479,219,1,4653200.0
10959,6480,122,1,2578400.0
10960,6480,221,1,2321200.0
10961,6481,7,1,312700.0
10962,6482,233,2,1508800.0
10963,6483,18,1,1390200.0
10964,6483,266,1,1882500.0
10965,6483,283,3,876500.0
10966,6484,64,1,381400.0
10967,6485,213,1,5202100.0
10968,6486,223,1,7893300.0
10969,6487,194,1,702600.0
10970,6488,104,1,1646600.0
10971,6489,232,1,751300.0
10972,6489,267,1,767600.0
10973,6490,121,1,1250600.0
10974,6490,12,1,788000.0
10975,6490,123,1,2132600.0
10976,6491,171,2,1561100.0
10977,6492,188,1,2224600.0
10978,6493,49,1,1858400.0
10979,6494,17,1,4546100.0
10980,6494,147,1,1922900.0
10981,6494,191,1,4488900.0
10982,6495,153,2,881300.0
10983,6496,80,1,4154400.0
10984,6497,142,1,5312300.0
10985,6497,265,1,6771600.0
10986,6498,169,2,3666500.0
10987,6499,141,1,2527900.0
10988,6500,96,1,2899600.0
10989,6501,19,1,598300.0
10990,6502,209,1,5352500.0
10991,6502,177,1,3292200.0
10992,6503,298,1,3341500.0
10993,6504,6,1,1588000.0
10994,6505,299,1,520100.0
10995,6506,162,2,6872700.0
10996,6506,275,1,5039600.0
10997,6506,247,1,1111900.0
10998,6507,277,1,1430100.0
10999,6508,50,1,2948200.0
11000,6509,165,1,3390200.0
11001,6510,288,1,1299100.0
11002,6511,242,1,710800.0
11003,6512,58,1,482900.0
11004,6512,116,1,4393100.0
11005,6513,111,1,756700.0
11006,6513,231,1,6513200.0
11007,6514,23,1,5874600.0
11008,6514,74,1,1009900.0
11009,6514,213,1,5002800.0
11010,6515,15,1,365300.0
11011,6515,212,1,5170000.0
11012,6515,159,1,5318500.0
11013,6516,124,1,931900.0
11014,6516,112,1,4861600.0
11015,6516,78,2,6509400.0
11016,6517,145,1,1465700.0
11017,6517,94,1,555100.0
11018,6517,277,1,1454000.0
11019,6518,94,1,548100.0
11020,6519,99,1,1959700.0
11021,6520,215,1,4099900.0
11022,6520,90,2,2373300.0
11023,6521,187,1,1631300.0
11024,6522,182,1,4653100.0
11025,6523,262,1,1124900.0
11026,6523,104,1,1581500.0
11027,6524,103,1,2918600.0
11028,6524,82,1,5450900.0
11029,6525,192,2,1741200.0
11030,6526,77,1,5053800.0
11031,6527,179,1,3246900.0
11032,6527,53,1,359800.0
11033,6528,68,1,5535200.0
11034,6529,82,1,5204700.0
11035,6530,116,1,4357400.0
11036,6530,193,1,10084600.0
11037,6530,137,1,4820000.0
11038,6531,96,1,2924700.0
11039,6531,192,1,1725900.0
11040,6532,56,1,1310900.0
11041,6532,61,1,578000.0
11042,6532,62,1,6268300.0
11043,6533,242,1,725100.0
11044,6534,17,1,4616000.0
11045,6535,207,1,4580600.0
11046,6536,296,1,7615600.0
11047,6536,244,1,8219500.0
11048,6537,81,1,1316500.0
11049,6538,232,1,756200.0
11050,6538,260,1,4071300.0
11051,6539,278,1,1587700.0
11052,6540,222,1,1556800.0
11053,6541,254,1,1664900.0
11054,6541,143,1,5750700.0
11055,6542,118,1,2007600.0
11056,6543,271,2,2670000.0
11057,6544,80,1,4093400.0
11058,6545,180,1,2576100.0
11059,6545,177,1,3371100.0
11060,6545,78,1,6383000.0
11061,6546,221,1,2383400.0
11062,6546,211,1,377600.0
11063,6547,238,1,5706700.0
11064,6547,140,1,5126700.0
11065,6548,205,1,1553700.0
11066,6548,77,1,5204600.0
11067,6548,229,1,381100.0
11068,6549,48,1,881600.0
11069,6549,226,1,1757200.0
11070,6549,141,1,2439900.0
11071,6549,55,1,1681700.0
11072,6550,42,2,1506200.0
11073,6551,185,1,3117000.0
11074,6551,25,1,2283900.0
11075,6552,49,1,1871900.0
11076,6553,242,1,688300.0
11077,6553,28,1,1410600.0
11078,6554,187,1,1590900.0
11079,6554,31,1,5317700.0
11080,6555,168,1,3930400.0
11081,6555,290,1,1260700.0
11082,6556,145,2,1513700.0
11083,6557,88,1,1128500.0
11084,6558,114,1,5470700.0
11085,6558,17,1,4630800.0
11086,6558,224,1,1601800.0
11087,6558,111,1,783700.0
11088,6559,111,1,764000.0
11089,6559,255,1,4070700.0
11090,6560,150,1,2146900.0
11091,6561,98,1,1333800.0
11092,6562,234,1,451000.0
11093,6562,83,1,1631600.0
11094,6563,111,1,788400.0
11095,6563,61,1,593400.0
11096,6564,300,1,2182500.0
11097,6565,49,1,1814300.0
11098,6565,86,1,1437100.0
11099,6566,105,1,1765100.0
11100,6567,186,1,1643900.0
11101,6568,244,1,8270700.0
11102,6569,15,1,349100.0
11103,6569,162,2,6977500.0
11104,6569,42,1,1505800.0
11105,6569,100,1,631700.0
11106,6570,141,1,2445400.0
11107,6570,84,1,713300.0
11108,6571,91,1,668600.0
11109,6572,127,1,938800.0
11110,6572,10,3,3503500.0
11111,6572,148,1,4091500.0
11112,6572,77,1,4986700.0
11113,6573,123,1,2175200.0
11114,6573,276,1,1372000.0
11115,6574,147,2,1883600.0
11116,6575,152,1,7309800.0
11117,6576,240,1,1595900.0
11118,6577,11,1,7880300.0
11119,6578,115,1,3994400.0
11120,6578,34,2,371800.0
11121,6579,234,1,457400.0
11122,6580,267,1,764600.0
11123,6581,190,1,1517600.0
11124,6582,298,1,3355600.0
11125,6582,12,1,825000.0
11126,6583,277,1,1418500.0
11127,6584,25,1,2253900.0
11128,6585,248,1,5093300.0
11129,6585,121,1,1282500.0
11130,6586,35,1,1569800.0
11131,6586,117,1,1829900.0
11132,6586,138,1,5238100.0
11133,6587,164,1,1807800.0
11134,6588,215,1,3908700.0
11135,6588,7,2,319400.0
11136,6588,57,1,3700300.0
11137,6589,195,1,5444700.0
11138,6589,37,2,953000.0
11139,6590,41,1,3328400.0
11140,6591,184,1,3755900.0
11141,6592,147,1,1913200.0
11142,6592,134,1,4562700.0
11143,6593,296,1,7322300.0
11144,6593,1,2,822200.0
11145,6593,80,1,4141300.0
11146,6594,264,1,1278100.0
11147,6594,65,1,6552900.0
11148,6595,174,1,1729400.0
11149,6596,211,1,370700.0
11150,6596,273,2,4576700.0
11151,6597,185,1,3151900.0
11152,6597,249,1,3625700.0
11153,6598,101,2,4060900.0
11154,6598,116,1,4419300.0
11155,6599,299,1,528900.0
11156,6600,148,1,4169800.0
11157,6601,252,1,1001100.0
11158,6601,62,1,6253400.0
11159,6602,111,1,759100.0
11160,6602,273,1,4625200.0
11161,6602,104,1,1643800.0
11162,6602,213,1,4963200.0
11163,6603,216,1,1786700.0
11164,6603,286,1,5211500.0
11165,6603,86,1,1420800.0
11166,6604,285,1,8011600.0
11167,6604,41,1,3348700.0
11168,6605,70,1,5517600.0
11169,6606,30,1,4339400.0
11170,6607,69,1,2510600.0
11171,6607,296,1,7467100.0
11172,6608,46,1,5236600.0
11173,6609,244,1,8415500.0
11174,6610,87,1,1766900.0
11175,6610,49,1,1875600.0
11176,6611,21,1,5055900.0
11177,6611,248,1,5090800.0
11178,6612,144,1,3867400.0
11179,6612,137,2,4772100.0
11180,6613,254,1,1610400.0
11181,6614,107,1,4618800.0
11182,6614,6,1,1592300.0
11183,6615,24,1,3855500.0
11184,6615,229,1,382100.0
11185,6615,42,2,1480100.0
11186,6616,198,1,2451400.0
11187,6617,243,1,628600.0
11188,6618,238,1,5642200.0
11189,6619,185,1,3214700.0
11190,6620,278,3,1599200.0
11191,6621,209,1,5303700.0
11192,6621,250,1,1245900.0
11193,6622,156,2,1110800.0
11194,6622,31,1,5325800.0
11195,6622,104,1,1610600.0
11196,6622,83,1,1613400.0
11197,6623,294,1,3112100.0
11198,6624,130,1,2066100.0
11199,6625,295,1,797800.0
11200,6626,163,1,7146800.0
11201,6626,147,1,1905500.0
11202,6626,45,2,6333300.0
11203,6627,121,1,1285300.0
11204,6627,210,1,9154900.0
11205,6628,202,1,3080700.0
11206,6628,80,1,4116400.0
11207,6629,91,1,655300.0
11208,6630,265,1,6487800.0
11209,6631,79,2,804700.0
11210,6632,225,1,929300.0
11211,6632,53,1,347700.0
11212,6633,258,2,2387300.0
11213,6634,245,1,2004300.0
11214,6635,46,1,5227700.0
11215,6635,118,1,2033600.0
11216,6635,220,1,2176500.0
11217,6635,29,1,2631400.0
11218,6636,143,1,5877100.0
11219,6636,191,1,4521200.0
11220,6637,146,1,533300.0
11221,6637,283,1,885000.0
11222,6637,195,1,5486800.0
11223,6638,16,1,5129000.0
11224,6639,246,1,3241100.0
11225,6639,291,1,1790800.0
11226,6639,179,1,3239200.0
11227,6640,236,1,6533200.0
11228,6641,237,1,518100.0
11229,6642,13,1,1120500.0
11230,6642,114,1,5321400.0
11231,6642,242,1,685900.0
11232,6643,244,1,8350100.0
11233,6643,182,1,4702100.0
11234,6644,205,1,1607500.0
11235,6644,102,1,2353000.0
11236,6645,119,1,2997800.0
11237,6646,211,1,386400.0
11238,6646,198,1,2531700.0
11239,6647,35,2,1563600.0
11240,6648,250,1,1268800.0
11241,6649,117,1,1756400.0
11242,6649,84,1,744400.0
11243,6650,44,1,430900.0
11244,6650,214,2,3620400.0
11245,6651,298,1,3512900.0
11246,6652,44,1,444500.0
11247,6653,269,1,2066400.0
11248,6653,27,1,1590500.0
11249,6653,129,1,1367900.0
11250,6653,33,1,438200.0
11251,6654,245,1,2090700.0
11252,6654,241,1,1098600.0
11253,6655,199,1,1577400.0
11254,6656,282,1,306800.0
11255,6656,125,2,461900.0
11256,6656,97,1,3716100.0
11257,6656,88,1,1147600.0
11258,6657,158,1,1123700.0
11259,6657,229,2,378200.0
11260,6658,3,1,6441200.0
11261,6658,170,1,7714700.0
11262,6658,260,1,4000000.0
11263,6658,22,1,1106800.0
11264,6659,239,1,1316200.0
11265,6660,273,1,4624800.0
11266,6661,286,1,5324300.0
11267,6662,240,1,1589800.0
11268,6663,216,1,1836900.0
11269,6663,152,1,7265500.0
11270,6664,286,1,5219600.0
11271,6664,235,1,4309700.0
11272,6665,98,1,1347800.0
11273,6666,14,1,733300.0
11274,6667,260,1,3904100.0
11275,6668,268,1,5819100.0
11276,6669,153,1,855800.0
11277,6670,151,1,7799800.0
11278,6671,46,1,5024500.0
11279,6672,110,1,1717100.0
11280,6673,34,1,381300.0
11281,6674,79,1,832200.0
11282,6674,3,1,6508700.0
11283,6675,1,1,848300.0
11284,6676,21,1,5063500.0
11285,6677,268,1,5779900.0
11286,6677,174,1,1767700.0
11287,6678,136,1,651900.0
11288,6679,16,1,5237800.0
11289,6679,109,1,5785200.0
11290,6680,295,1,788700.0
11291,6680,275,1,4948200.0
11292,6680,272,1,3375400.0
11293,6681,248,1,5009900.0
11294,6682,156,1,1112400.0
11295,6682,236,1,6482900.0
11296,6682,28,1,1416000.0
11297,6682,296,1,7397300.0
11298,6683,175,3,1296600.0
11299,6684,269,1,2049800.0
11300,6684,248,1,4827400.0
11301,6684,13,1,1182600.0
11302,6685,78,1,6376000.0
11303,6686,239,1,1331100.0
11304,6686,183,1,3905800.0
11305,6687,30,1,4321400.0
11306,6687,182,1,4782500.0
11307,6687,110,1,1737300.0
11308,6687,297,2,3279900.0
11309,6688,145,1,1477200.0
11310,6688,171,1,1613100.0
11311,6688,275,1,4891800.0
11312,6689,63,1,7288900.0
11313,6690,297,1,3186700.0
11314,6691,250,1,1252200.0
11315,6691,185,1,3231200.0
11316,6691,152,1,7342100.0
11317,6691,258,2,2478800.0
11318,6692,27,1,1584400.0
11319,6693,152,1,7265500.0
11320,6694,236,1,6581100.0
11321,6694,263,1,1201800.0
11322,6695,213,1,5083800.0
11323,6696,199,1,1526600.0
11324,6696,72,1,4619700.0
11325,6696,123,1,2136700.0
11326,6697,135,1,1572600.0
11327,6697,207,1,4554000.0
11328,6698,114,1,5439400.0
11329,6699,195,1,5597200.0
11330,6699,54,1,1914000.0
11331,6700,86,1,1409500.0
11332,6700,94,2,561700.0
11333,6701,114,1,5401200.0
11334,6702,122,1,2653200.0
11335,6703,105,1,1829600.0
11336,6703,237,1,499400.0
11337,6703,70,1,5519200.0
11338,6704,96,1,2886900.0
11339,6704,17,1,4601700.0
11340,6704,167,1,1958600.0
11341,6705,157,1,4989000.0
11342,6706,125,1,450200.0
11343,6706,249,1,3677500.0
11344,6707,92,1,5483900.0
11345,6708,263,1,1195100.0
11346,6709,42,1,1556700.0
11347,6710,221,1,2367500.0
11348,6710,264,2,1285800.0
11349,6711,179,1,3150500.0
11350,6712,188,1,2184700.0
11351,6713,234,1,469300.0
11352,6714,77,1,4951500.0
11353,6714,234,1,449800.0
11354,6715,38,1,2652000.0
11355,6716,14,1,708500.0
11356,6716,154,1,3178100.0
11357,6716,40,2,1063500.0
11358,6717,285,1,7867200.0
11359,6718,297,1,3206500.0
11360,6719,148,1,4101400.0
11361,6719,147,3,1871900.0
11362,6720,241,1,1080000.0
11363,6720,163,1,7012700.0
11364,6720,146,1,524900.0
11365,6721,298,2,3369800.0
11366,6721,132,1,2639700.0
11367,6722,8,1,1142700.0
11368,6723,116,1,4290400.0
11369,6723,68,1,5527800.0
11370,6724,235,1,4380400.0
11371,6724,183,1,3970900.0
11372,6724,67,1,1397100.0
11373,6724,268,1,5906300.0
11374,6725,188,1,2193900.0
11375,6726,109,1,5838500.0
11376,6726,183,1,4048700.0
11377,6727,144,2,3766500.0
11378,6728,280,1,3283300.0
11379,6728,260,2,4030000.0
11380,6728,8,1,1092400.0
11381,6728,25,1,2292400.0
11382,6729,80,2,4092000.0
11383,6729,30,2,4353100.0
11384,6729,36,1,951400.0
11385,6730,58,1,492800.0
11386,6731,72,1,4666700.0
11387,6731,43,1,1471200.0
11388,6732,234,1,458600.0
11389,6733,250,1,1312600.0
11390,6733,86,1,1477600.0
11391,6733,210,1,9302800.0
11392,6733,118,1,1991800.0
11393,6734,185,2,3094600.0
11394,6735,158,2,1091700.0
11395,6736,274,1,1831400.0
11396,6737,62,1,6048700.0
11397,6737,297,1,3176000.0
11398,6738,103,1,2872800.0
11399,6738,73,1,1094600.0
11400,6739,52,1,3255800.0
11401,6739,43,1,1472900.0
11402,6740,26,1,640000.0
11403,6741,58,1,499400.0
11404,6741,170,1,7698400.0
11405,6742,53,1,344800.0
11406,6743,142,1,5264900.0
11407,6743,169,1,3615000.0
11408,6744,263,2,1177100.0
11409,6745,253,1,788600.0
11410,6745,287,1,3382600.0
11411,6746,185,1,3085000.0
11412,6746,18,1,1419800.0
11413,6747,270,1,1804400.0
11414,6747,232,1,786600.0
11415,6748,12,1,802500.0
11416,6748,2,1,5971900.0
11417,6749,238,1,5707600.0
11418,6749,217,1,1933900.0
11419,6750,125,1,444600.0
11420,6751,247,1,1073600.0
11421,6752,102,1,2290400.0
11422,6752,155,1,4564600.0
11423,6753,162,1,7039000.0
11424,6754,262,1,1065300.0
11425,6755,285,1,7845500.0
11426,6756,166,1,4675400.0
11427,6756,69,1,2515300.0
11428,6757,25,1,2283100.0
11429,6758,133,1,880900.0
11430,6759,274,1,1827400.0
11431,6760,132,1,2627700.0
11432,6760,259,1,2131900.0
11433,6761,190,1,1570600.0
11434,6762,122,1,2536100.0
11435,6763,292,1,1975300.0
11436,6764,232,1,765800.0
11437,6765,17,1,4739800.0
11438,6766,133,1,906700.0
11439,6767,228,1,2243600.0
11440,6767,24,1,3944500.0
11441,6767,224,1,1566100.0
11442,6768,162,2,6836800.0
11443,6769,100,1,649400.0
11444,6769,236,1,6723300.0
11445,6770,278,2,1652500.0
11446,6770,210,1,9361000.0
11447,6771,142,1,5396500.0
11448,6772,247,1,1124100.0
11449,6773,42,1,1497300.0
11450,6774,63,1,7023800.0
11451,6774,87,1,1781500.0
11452,6775,94,1,559500.0
11453,6775,279,1,925600.0
11454,6776,186,1,1595800.0
11455,6777,199,1,1573400.0
11456,6777,149,1,1155500.0
11457,6778,205,1,1560900.0
11458,6779,22,1,1082800.0
11459,6779,178,2,1815500.0
11460,6780,180,1,2492700.0
11461,6781,142,1,5228100.0
11462,6781,63,2,7144100.0
11463,6781,297,1,3157200.0
11464,6782,87,1,1769600.0
11465,6783,127,2,965700.0
11466,6784,168,1,3844700.0
11467,6785,205,1,1547000.0
11468,6786,276,2,1337500.0
11469,6787,27,1,1608100.0
11470,6788,100,1,649200.0
11471,6789,193,1,9834700.0
11472,6789,143,1,5806600.0
11473,6790,39,1,3727400.0
11474,6791,264,1,1279600.0
11475,6791,70,1,5421900.0
11476,6792,62,1,6028700.0
11477,6793,171,2,1560700.0
11478,6793,256,2,2987600.0
11479,6794,169,1,3699800.0
11480,6795,107,1,4576000.0
11481,6796,288,2,1255300.0
11482,6797,272,1,3422500.0
11483,6797,116,1,4437100.0
11484,6798,56,1,1308500.0
11485,6798,173,1,2287400.0
11486,6798,129,1,1367100.0
11487,6799,257,1,5664600.0
11488,6800,183,1,3829600.0
11489,6801,176,1,2706900.0
11490,6802,14,1,727100.0
11491,6803,259,2,2123200.0
11492,6803,11,1,8085600.0
11493,6804,250,1,1319700.0
11494,6804,165,1,3305100.0
11495,6805,20,1,2894200.0
11496,6805,155,1,4545200.0
11497,6806,232,2,753200.0
11498,6807,202,1,3128200.0
11499,6808,121,1,1233300.0
11500,6809,228,1,2238900.0
11501,6810,52,1,3260700.0
11502,6811,266,1,1869800.0
11503,6811,45,1,6328100.0
11504,6812,9,1,4601800.0
11505,6813,137,1,4801900.0
11506,6813,261,1,5770400.0
11507,6813,259,1,2125100.0
11508,6814,95,1,1119200.0
11509,6814,118,1,2009200.0
11510,6815,48,1,873200.0
11511,6816,78,1,6317200.0
11512,6817,90,1,2339900.0
11513,6818,172,1,6923000.0
11514,6818,113,1,3927500.0
11515,6819,184,1,3794300.0
11516,6819,153,1,892900.0
11517,6820,27,2,1601400.0
11518,6820,29,1,2722800.0
11519,6821,108,1,7283300.0
11520,6821,298,1,3405200.0
11521,6822,123,1,2201200.0
11522,6823,226,1,1821200.0
11523,6823,113,1,3726100.0
11524,6823,136,1,641700.0
11525,6824,138,1,5431800.0
11526,6825,114,2,5333000.0
11527,6825,255,2,4236300.0
11528,6825,292,1,1914900.0
11529,6826,198,1,2526700.0
11530,6827,291,1,1808400.0
11531,6827,162,1,7015000.0
11532,6827,172,1,6773100.0
11533,6828,273,1,4775000.0
11534,6829,280,1,3371100.0
11535,6830,112,1,4879700.0
11536,6831,65,1,6898400.0
11537,6832,130,2,2135400.0
11538,6833,132,1,2707400.0
11539,6833,76,1,2269200.0
11540,6833,3,1,6348600.0
11541,6834,163,1,7171400.0
11542,6835,105,1,1792900.0
11543,6835,251,1,249400.0
11544,6836,69,1,2640900.0
11545,6836,105,1,1806600.0
11546,6836,67,1,1370900.0
11547,6837,85,1,1210400.0
11548,6837,289,1,3634300.0
11549,6837,241,1,1070200.0
11550,6837,150,1,2084100.0
11551,6838,34,1,369000.0
11552,6839,20,1,2814600.0
11553,6840,125,1,454000.0
11554,6840,55,1,1656100.0
